CODIGO,NOME,CONCELHO
40316,"Seixo de Ansiães",403
40317,Selores,403
40318,"Vilarinho de Castanheira",403
40319,Zedes,403
40401,Fornos,404
40402,"Freixo de Espada à Cinta",404
40403,Lagoaça,404
40404,Ligares,404
40405,Mazouco,404
40406,Poiares,404
40501,Ala,405
40502,Amendoeira,405
40503,Arcas,405
40504,Bagueixe,405
40505,Bornes,405
40506,Burga,405
40507,Carrapatas,405
40508,Castelãos,405
40509,Chacim,405
40510,Cortiços,405
40511,Corujas,405
40512,Edroso,405
40513,Espadanedo,405
40514,Ferreira,405
40515,"Grijo de Vale Benfeito",405
40516,Lagoa,405
40517,Lamalonga,405
40518,"Lamas de Podence",405
40519,Lombo,405
40520,"Macedo de Cavaleiros",405
40521,Morais,405
40522,Murçós,405
40523,Olmos,405
40524,Peredo,405
40525,Podence,405
40526,Salselas,405
40527,"Santa Combinha",405
40528,Sezulfe,405
40529,"Soutelo Mourisco",405
40530,Talhas,405
40531,Talhinhas,405
40532,"Vale Benfeito",405
40533,"Vale da Porca",405
40534,"Vale de Prados",405
40535,"Vilar do Monte",405
40536,"Vilarinho de Agrochão",405
40537,"Vilarinho do Monte",405
40538,Vinhas,405
40601,Atenor,406
40602,Cicouro,406
40603,Constantim,406
40604,"Duas Igrejas",406
40605,Genisio,406
40606,Ifanes,406
40607,Malhadas,406
40608,"Miranda do Douro",406
40609,Palaçoulo,406
40610,Paradela,406
40611,Picote,406
40612,Póvoa,406
40613,"São Martinho de Angueira",406
40614,Sendim,406
40615,Silva,406
40616,"Vila Chã de Braciosa",406
40701,Abambres,407
40702,Abreiro,407
40703,Aguieiras,407
40704,Alvites,407
40705,Avantos,407
40706,Avidagos,407
40707,Barcel,407
40708,Bouça,407
40709,Cabanelas,407
40710,Caravelas,407
40711,Carvalhais,407
40712,Cedães,407
40713,Cobro,407
40714,Fradizela,407
40715,Franco,407
40716,Frechas,407
40717,Freixeda,407
40718,"Lamas de Orelhão",407
40719,Marmelos,407
40720,Mascarenhas,407
40721,Mirandela,407
40722,Múrias,407
40723,Navalho,407
40724,Passos,407
40725,Pereira,407
40726,Romeu,407
40727,"São Pedro Velho",407
40728,"São Salvador",407
40729,Suçães,407
40730,"Torre de Dona Chama",407
40731,"Vale de Asnes",407
40732,"Vale de Gouvinhas",407
40733,"Vale de Salgueiro",407
40734,"Vale de Telhas",407
40735,Valverde,407
40736,"Vila Boa",407
40737,"Vila Verde",407
40801,Azinhoso,408
40802,Bemposta,408
40803,Bruçó,408
40804,Brunhoso,408
40805,Brunhosinho,408
40806,Castanheira,408
40807,"Castelo Branco",408
40808,"Castro Vicente",408
40809,Meirinhos,408
40810,Mogadouro,408
40811,Paradela,408
40812,"Penas Roias",408
40813,"Peredo da Bemposta",408
40814,Remondes,408
40815,Saldanha,408
40816,Sanhoane,408
40817,"São Martinho do Peso",408
40818,Soutelo,408
40819,Tó,408
40820,Travanca,408
40821,Urrós,408
40822,"Vale da Madre",408
40823,"Vale de Porco",408
40824,Valverde,408
40825,Ventozelo,408
40826,"Vila de Ala",408
40827,"Vilar de Rei",408
40828,"Vilarinho dos Galegos",408
40901,Açoreira,409
40902,Adeganha,409
40903,"Cabeça Boa",409
40904,Cardanha,409
40905,Carviçais,409
40906,Castedo,409
40907,Felgar,409
40908,Felgueiras,409
40909,"Horta da Vilariça",409
40910,Larinho,409
40911,Lousa,409
40912,Maçores,409
40913,Mós,409
40914,"Peredo dos Castelhanos",409
40915,"Souto da Velha",409
40916,"Torre de Moncorvo",409
40917,Urros,409
41001,Assares,410
41002,Benlhevai,410
41003,Candoso,410
41004,"Carvalho de Egas",410
41005,Freixiel,410
41006,Lodões,410
41007,Mourão,410
41008,Nabo,410
41009,Roios,410
41010,Samões,410
41011,Sampaio,410
41012,"Santa Comba de Vilariça",410
41013,"Seixo de Manhoses",410
41014,Trindade,410
41015,"Vale Frechoso",410
41016,Valtorno,410
41017,"Vila Flor",410
41018,"Vilarinho das Azenhas",410
41019,"Vilas Boas",410
41101,Algoso,411
41102,Angueira,411
41103,Argoselo,411
41104,Avelanoso,411
41105,Caçarelhos,411
41106,"Campo de Viboras",411
41107,Carção,411
41108,Matela,411
41109,Pinelo,411
41110,Santulhão,411
41111,Uva,411
41112,"Vale de Frades",411
41113,"Vilar Seco",411
41114,Vimioso,411
41201,Agrochão,412
41202,Alvaredos,412
41203,Candedo,412
41204,Celas,412
41205,Curopos,412
41206,Edral,412
41207,Edrosa,412
41208,Ervedosa,412
41209,Fresulfe,412
41210,Mofreita,412
41211,Moimenta,412
41212,Montouto,412
41213,Nunes,412
41214,Ousilhão,412
41215,Paço,412
41216,"Penhas Juntas",412
41217,"Pinheiro Novo",412
41218,Quirás,412
41219,Rebordelo,412
41220,"Santa Cruz",412
41221,Santalha,412
41222,"São Jomil",412
41223,"Sobreiro de Baixo",412
41224,Soeira,412
41225,Travanca,412
41226,Tuizelo,412
41227,"Vale das Fontes",412
41228,"Vale de Janeiro",412
41229,"Vila Boa de Ousilhão",412
41230,"Vila Verde",412
41231,"Vilar de Lomba",412
41232,"Vilar de Ossos",412
41233,"Vilar de Peregrinos",412
41234,"Vilar Seco de Lomba",412
41235,Vinhais,412
50101,Belmonte,501
50102,Caria,501
50103,"Colmeal da Torre",501
50104,Inguias,501
50105,Maçainhas,501
50201,Alcains,502
50202,Almaceda,502
50203,Benquerenças,502
50204,Cafede,502
50205,"Castelo Branco",502
50206,"Cebolais de Cima",502
50207,"Escalos de Baixo",502
50208,"Escalos de Cima",502
50209,"Freixial do Campo",502
50210,"Juncal do Campo",502
50211,Lardosa,502
50212,"Louriçal do Campo",502
50213,Lousa,502
50214,"Malpica do Tejo",502
50215,Mata,502
50216,"Monforte da Beira",502
50217,"Ninho do Açor",502
50218,"Póvoa de Rio de Moinhos",502
50219,Retaxo,502
50220,"Salgueiro do Campo",502
50221,"Santo André das Tojeiras",502
50222,"São Vicente da Beira",502
50223,Sarzedas,502
50224,"Sobral do Campo",502
50225,Tinalhas,502
50301,"Aldeia do Carvalho",503
50302,"Aldeia de S Francisco de Assis",503
50303,"Aldeia do Souto",503
50304,Barco,503
50305,Boidobra,503
50306,Casegas,503
50307,"C Conceição",503
50308,"Cortes do Meio",503
50309,Dominguizo,503
50310,Erada,503
50311,Ferro,503
50312,Orjais,503
50313,Ourondo,503
50314,Paul,503
50315,Peraboa,503
50316,Peso,503
50317,"C Sta Maria",503
50318,"São Jorge da Beira",503
50319,"C S Martinho",503
50320,"C S Pedro",503
50321,Sarzedo,503
50322,"Sobral de São Miguel",503
50323,Teixoso,503
50324,Tortozendo,503
50325,"Unhais da Serra",503
50326,"Vale Formoso",503
50327,Verdelhos,503
50328,"Vales do Rio",503
50329,Coutada,503
50330,Cantar-Galo,503
50331,Canhoso,503
50401,Alcaide,504
50402,Alcaria,504
50403,Alcongosta,504
50404,"Aldeia de Joanes",504
50405,"Aldeia Nova do Cabo",504
50406,Alpedrinha,504
50407,"Atalaia do Campo",504
50408,Barroca,504
50409,"Bogas de Baixo",504
50410,"Bogas de Cima",504
50411,Capinha,504
50412,Castelejo,504
50413,"Castelo Novo",504
50414,Donas,504
50415,Escarigo,504
50416,Fatela,504
50417,Fundão,504
50418,"Janeiro de Cima",504
50419,Lavacolhos,504
50420,Orca,504
50421,"Pero Viseu",504
50422,"Póvoa de Atalaia",504
50423,Salgueiro,504
50424,Silvares,504
50425,Soalheira,504
50426,"Souto da Casa",504
50427,Telhado,504
50428,"Vale de Prazeres",504
50429,Valverde,504
50430,"Mata da Rainha",504
50431,Enxames,504
50501,Alcafozes,505
50502,"Aldeia de Santa Margarida",505
50503,Idanha-a-Nova,505
50504,Idanha-a-Velha,505
50505,Ladoeiro,505
50506,Medelim,505
50507,Monfortinho,505
50508,Monsanto,505
50509,Oledo,505
50510,"Penha Garcia",505
50511,Proença-a-Velha,505
50512,Rosmaninhal,505
50513,"Salvaterra do Extremo",505
50514,"São Miguel de Acha",505
50515,Segura,505
50516,Toulões,505
50517,Zebreira,505
50601,Álvaro,506
50602,Amieira,506
50603,Cambas,506
50604,Estreito,506
50605,Isna,506
50606,Madeirã,506
50607,Mosteiro,506
50608,Oleiros,506
50609,Orvalho,506
50610,"Sarnadas de São Simão",506
50611,Sobral,506
50612,"Vilar Barroco",506
50701,Águas,507
50702,"Aldeia do Bispo",507
50703,"Aldeia de João Pires",507
50704,Aranhas,507
50705,Bemposta,507
50706,Benquerença,507
50707,Meimão,507
50708,Meimoa,507
50709,"Pedrógão de São Pedro",507
50710,Penamacor,507
50711,Salvador,507
50712,"Vale da Senhora da Póvoa",507
50801,"Alvito da Beira",508
50802,"Montes da Senhora",508
50803,Peral,508
50804,Proença-a-Nova,508
50805,"São Pedro do Esteval",508
50806,"Sobreira Formosa",508
50901,Cabeçudo,509
50902,Carvalhal,509
50903,Castelo,509
50904,"Cernache do Bonjardim",509
50905,Cumeada,509
50906,Ermida,509
50907,Figueiredo,509
50908,Marmeleiro,509
50909,Nesperal,509
50910,Palhais,509
50911,"Pedrogão Pequeno",509
50912,Sertã,509
50913,Troviscal,509
50914,"Várzea dos Cavaleiros",509
51001,Fundada,510
51002,"São João do Peso",510
51003,"Vila de Rei",510
51101,Fratel,511
51102,Perais,511
51103,"Sarnadas de Rodão",511
51104,"Vila Velha de Rodão",511
60101,Anceriz,601
60102,Arganil,601
60103,"Barril de Alva",601
60104,Benfeita,601
60105,Celavisa,601
60106,Cepos,601
60107,Cerdeira,601
60108,Coja,601
60109,Folques,601
60110,"Moura da Serra",601
60111,Piodão,601
60112,Pomares,601
60113,"Pombeiro da Beira",601
60114,"São Martinho da Cortiça",601
60115,Sarzedo,601
60116,Secarias,601
60117,Teixeira,601
60118,"Vila Cova de Alva",601
60201,Ançã,602
60202,Bolho,602
60203,Cadima,602
60204,Cantanhede,602
60205,Cordinhã,602
60206,Covões,602
60207,Febres,602
60208,Murtede,602
60209,Ourentã,602
60210,Outil,602
60211,Pocariça,602
60212,Portunhos,602
60213,Sepins,602
60214,Tocha,602
60215,"São Caetano",602
60216,"Corticeiro de Cima",602
60217,Vilamar,602
60218,Sanguinheira,602
60219,Camarneira,602
60301,Almalagues,603
60302,"C Almedina",603
60303,Ameal,603
60304,Antanhol,603
60305,Antuzede,603
60306,Arzila,603
60307,Assafarge,603
60308,Botão,603
60309,Brasfemes,603
60310,"Castelo Viegas",603
60311,Ceira,603
60312,Cernache,603
60313,Eiras,603
60314,Lamarosa,603
60315,"Ribeira de Frades",603
60316,"Santa Clara",603
60317,"C Sta Cruz",603
60318,"Santo Antonio dos Olivais",603
60319,"C S Bartolomeu",603
60320,"São João do Campo",603
60321,"São Martinho de Árvore",603
60322,"São Martinho do Bispo",603
60323,"São Paulo de Frades",603
60324,"São Silvestre",603
60325,"C Sé Nova",603
60326,Souselas,603
60327,Taveiro,603
60328,"Torre de Vilela",603
60329,"Torres do Mondego",603
60330,Trouxemil,603
60331,"Vil de Matos",603
60401,Anobra,604
60402,Belide,604
60403,"Bem da Fé",604
60404,Condeixa-a-Nova,604
60405,Condeixa-a-Velha,604
60406,Ega,604
60407,Furadouro,604
60408,Sebal,604
60409,"Vila Seca",604
60410,Zambujal,604
60501,Alhadas,605
60502,Alqueidão,605
60503,Brenha,605
60504,Buarcos,605
60505,Ferreira-a-Nova,605
60506,Lavos,605
60507,Maiorca,605
60508,"Marinha das Ondas",605
60509,Paião,605
60510,Quiaios,605
60511,"São Julião da Figueira da Foz",605
60512,Tavarede,605
60513,"Vila Verde",605
60514,"São Pedro",605
60515,"Bom Sucesso",605
60516,Santana,605
60517,"Borda do Campo",605
60518,"Moinhos da Gândara",605
60601,Alvares,606
60602,Cadafaz,606
60603,Colmeal,606
60604,Gois,606
60605,"Vila Nova do Ceira",606
60701,"Casal de Ermio",607
60702,"Foz de Arouce",607
60703,Lousã,607
60704,Serpins,607
60705,Vilarinho,607
60801,Mira,608
60802,Seixo,608
60803,Carapelhos,608
60804,"Praia de Mira",608
60901,Lamas,609
60902,"Miranda do Corvo",609
60903,"Rio Vide",609
60904,Semide,609
60905,"Vila Nova",609
61001,Abrunheira,610
61002,Arazede,610
61003,Carapinheira,610
61004,Gatões,610
61005,Liceia,610
61006,"Meãs do Campo",610
61007,Montemor-o-Velho,610
61008,Pereira,610
61009,"Santo Varão",610
61010,"Seixo de Gatões",610
61011,Tentugal,610
61012,Verride,610
61013,"Vila Nova da Barca",610
61014,Ereira,610
61101,"Aldeia das Dez",611
61102,"Alvoco das Várzeas",611
61103,Avo,611
61104,Bobadela,611
61105,Ervedal,611
61106,Lagares,611
61107,"Lagos da Beira",611
61108,Lajeosa,611
61109,Lourosa,611
61110,Meruge,611
61111,"Nogueira do Cravo",611
61112,"Oliveira do Hospital",611
61113,"Penalva de Alva",611
61114,"Santa Ovaia",611
61115,"São Gião",611
61116,"São Paio de Gramaços",611
61117,"São Sebastião da Feira",611
61118,"Seixo da Beira",611
61119,"Travanca de Lagos",611
61120,"Vila Pouca da Beira",611
61121,"Vila Franca da Beira",611
61201,Cabril,612
61202,"Dornelas do Zezere",612
61203,Fajão,612
61204,"Janeiro de Baixo",612
61205,Machio,612
61206,"Pampilhosa da Serra",612
61207,Pessegueiro,612
61208,"Portela do Fojo",612
61209,Unhais-o-Velho,612
61210,Vidual,612
61301,Carvalho,613
61302,"Figueira de Lorvão",613
61303,Friumes,613
61304,Lorvão,613
61305,"Oliveira do Mondego",613
61306,Paradela,613
61307,Penacova,613
61308,"São Paio de Mondego",613
61309,"São Pedro de Alva",613
61310,"Sazes do Lorvão",613
61311,"Travanca do Mondego",613
61401,Cumeeira,614
61402,Espinhal,614
61403,Podentes,614
61404,Rabaçal,614
61405,"P Sta Eufémia",614
61406,"P S Miguel",614
61501,Alfarelos,615
61502,Brunhós,615
61503,Degracias,615
61504,"Figueiró do Campo",615
61505,Gesteira,615
61506,"Granja do Ulmeiro",615
61507,Pombalinho,615
61508,Samuel,615
61509,Soure,615
61510,Tapeus,615
61511,"Vila Nova de Anços",615
61512,"Vinha da Rainha",615
61601,Ázere,616
61602,Candosa,616
61603,Carapinha,616
61604,Covas,616
61605,Covelo,616
61606,Espariz,616
61607,"Meda de Mouros",616
61608,Midões,616
61609,Mouronho,616
61610,"Pinheiro de Coja",616
61611,"Povoa de Midões",616
61612,"São João da Boa Vista",616
61613,Sinde,616
61614,Tábua,616
61615,"Vila Nova de Oliveirinha",616
61701,Arrifana,617
61702,Lavegadas,617
61703,"Poiares (Sto André)",617
61704,"São Miguel de Poiares",617
70101,"A N Sra da Conceição",701
70102,"Juromenha (N Sra do Loreto)",701
70103,"Santiago Maior",701
70104,"Capelins (Sto António)",701
70105,"Terena (S Pedro)",701
70106,"São Brás Matos (Mina Bugalho)",701
70201,Arraiolos,702
70202,Igrejinha,702
70203,"Santa Justa",702
70204,"São Gregório",702
70205,"Gafanhoeira (S Pedro)",702
70206,Vimieiro,702
70207,Sabugueiro,702
70301,"B Matriz",703
70302,Orada,703
70303,"Rio de Moinhos",703
70304,"B S Bartolomeu",703
70401,Arcos,704
70402,Glória,704
70403,"E Sta Maria",704
70404,"Évora Monte (Sta Maria)",704
70405,"Santa Vitória do Ameixial",704
70406,"E Sto André",704
70407,"Santo Estevão",704
70408,"São Bento do Ameixial",704
70409,"São Bento de Ana Loura",704
70410,"São Bento do Cortiço",704
70411,"São Domingos de Ana Loura",704
70412,"São Lourenço de Mamporcão",704
70413,Veiros,704
70501,"N Sra da Boa Fé",705
70502,"N Sra da Graça do Divor",705
70503,"N Sra de Machede",705
70504,"N Sra da Torega",705
70505,"E Sto Antão",705
70506,"São Bento do Mato",705
70507,"E S Mamede",705
70508,"São Manços",705
70509,"São Miguel de Machede",705
70511,"São Vicente do Pigeiro",705
70512,"Sé e São Pedro",705
70513,"Torre dos Coelheiros",705
70514,"São Sebastião da Giesteira",705
70515,Canaviais,705
70516,"N Sra de Guadalupe",705
70517,Malagueira,705
70518,"Horta das Figueiras",705
70519,"Senhora da Saúde",705
70520,Bacelo,705
70601,Cabrela,706
70602,Lavre,706
70603,"N Sra do Bispo",706
70604,"N Sra da Vila",706
70605,"Santiago do Escoural",706
70606,"São Cristovão",706
70607,Ciborro,706
70608,"Cortiçadas de Lavre",706
70609,Silveiras,706
70610,"Foros de Vale de Figueira",706
70701,Brotas,707
70702,Cabeção,707
70703,Mora,707
70704,Pavia,707
70801,Granja,708
70802,Luz,708
70803,Mourão,708
70901,Alqueva,709
70902,Amieira,709
70903,"Monte do Trigo",709
70904,Oriola,709
70905,Portel,709
70906,Santana,709
70907,"São Bartolomeu do Outeiro",709
70908,"Vera Cruz",709
71001,Montoito,710
71002,Redondo,710
71101,Campo,711
71102,Corval,711
71103,Monsaraz,711
71104,"Reguengos de Monsaraz",711
71105,Campinho,711
71201,"Vendas Novas",712
71202,Landeira,712
71301,Alcáçovas,713
71302,"Viana do Alentejo",713
71303,Aguiar,713
71401,Bencatel,714
71402,Ciladas,714
71403,"VV Conceição",714
71404,Pardais,714
71405,"VV S Bartolomeu",714
80101,Albufeira,801
80102,Guia,801
80103,Paderne,801
80104,"Olhos de Água",801
80105,Ferreiras,801
80201,Alcoutim,802
80202,Giões,802
80203,"Martim Longo",802
80204,Pereiro,802
80205,Vaqueiros,802
80301,Aljezur,803
80302,Bordeira,803
80303,Odeceixe,803
80304,Rogil,803
80401,Azinhal,804
80402,"Castro Marim",804
80403,Odeleite,804
80404,Altura,804
80501,Conceição,805
80502,Estoi,805
80503,"Santa Barbara de Nexe",805
80504,"F S Pedro",805
80505,"F Sé",805
80506,Montenegro,805
80601,Estombar,806
80602,Ferragudo,806
80603,Lagoa,806
80604,Porches,806
80605,Carvoeiro,806
80606,Parchal,806
80701,"Barão de São João",807
80702,Bensafrim,807
80703,Luz,807
80704,Odiáxere,807
80705,"L Sta Maria",807
80706,"L S Sebastião",807
80801,Almansil,808
80802,Alte,808
80803,Ameixial,808
80804,Boliqueime,808
80805,Quarteira,808
80806,Querença,808
80807,Salir,808
80808,"L S Clemente",808
80809,"L S Sebastião",808
80810,Benafim,808
80811,Tôr,808
80901,Alferce,809
80902,Marmelete,809
80903,Monchique,809
81001,Fuseta,810
81002,Moncarapacho,810
81003,Olhão,810
81004,Pechão,810
81005,Quelfes,810
81101,Alvor,811
81102,"Mexilhoeira Grande",811
81103,Portimão,811
81201,"São Brás de Alportel",812
81301,Alcantarilha,813
81302,Algoz,813
81303,"Armação de Pera",813
81304,Pera,813
81305,"São Bartolomeu de Messines",813
81306,"São Marcos da Serra",813
81307,Silves,813
81308,Tunes,813
81401,Cachopo,814
81402,Conceição,814
81403,Luz,814
81404,"Santa Catarina Fonte do Bispo",814
81405,"T Sta Maria",814
81406,"T Santiago",814
81407,"Santo Estevão",814
81408,"Santa Luzia",814
81409,"Cabanas de Tavira",814
81501,"Barão de São Miguel",815
81502,Budens,815
81503,Raposeira,815
81504,Sagres,815
81505,"Vila do Bispo",815
81601,"Vila Nova de Cacela",816
81602,"Vila Real de Santo Antonio",816
81603,"Monte Gordo",816
90101,"Aguiar da Beira",901
90102,Carapito,901
90103,Cortiçada,901
90104,Coruche,901
90105,Dornelas,901
90106,Eirado,901
90107,Forninhos,901
90108,Gradiz,901
90109,"Pena Verde",901
90110,Pinheiro,901
90111,Sequeiros,901
90112,"Souto de Aguiar da Beira",901
90113,Valverde,901
90201,Ade,902
90202,"Aldeia Nova",902
90203,Almeida,902
90204,Amoreira,902
90205,Azinhal,902
90206,Cabreira,902
90207,"Castelo Bom",902
90208,"Castelo Mendo",902
90209,Freineda,902
90210,Freixo,902
90211,Junça,902
90212,Leomil,902
90213,"Malhada Sorda",902
90214,Malpartida,902
90215,Mesquitela,902
90216,Mido,902
90217,Miuzela,902
90218,"Monte Perobolço",902
90219,"Nave de Haver",902
90220,Naves,902
90221,Parada,902
90222,Peva,902
90223,"Porto de Ovelha",902
90224,"São Pedro de Rio Seco",902
90225,Senouras,902
90226,"Vale de Coelha",902
90227,"Vale da Mula",902
90228,"Vale Verde",902
90229,"Vilar Formoso",902
90301,Açores,903
90302,Baraçal,903
90303,Cadafaz,903
90304,Carrapichana,903
90305,"Cortiço da Serra",903
90306,"Forno Telheiro",903
90307,"Lajeosa do Mondego",903
90308,Linhares,903
90309,"Maçal do Chão",903
90310,Mesquitela,903
90311,Minhocal,903
90312,Prados,903
90313,Rapa,903
90314,Ratoeira,903
90315,Salgueirais,903
90316,"Celorico (Sta Maria)",903
90317,"Celorico (S Pedro)",903
90318,"Vale de Azares",903
90319,Velosa,903
90320,"Vide Entre Vinhas",903
90321,"Vila Boa do Mondego",903
90322,"Casas do Soeiro",903
90401,Algodres,904
90402,Almofala,904
90403,"Castelo Rodrigo",904
90404,"Cinco Vilas",904
90405,Colmeal,904
90406,Escalhão,904
90407,Escarigo,904
90408,"Figueira de Castelo Rodrigo",904
90409,"Freixeda do Torrão",904
90410,"Mata de Lobos",904
90411,"Penha de Águia",904
90412,"Quinta de Pero Martins",904
90413,Reigada,904
90414,"Vale de Afonsinho",904
90415,Vermiosa,904
90416,"Vilar de Amargo",904
90417,"Vilar Torpim",904
90501,Algodres,905
90502,"Casal Vasco",905
90503,Cortiço,905
90504,"Figueiró da Granja",905
90505,"Fornos de Algodres",905
90506,Fuinhas,905
90507,Infias,905
90508,Juncais,905
90509,Maceira,905
90510,Matança,905
90511,Muxagata,905
90512,Queiriz,905
90513,"Sobral Pichorro",905
90514,"Vila Chã",905
90515,"Vila Ruiva",905
90516,"Vila Soeiro do Chão",905
90601,Aldeias,906
90602,Arcozelo,906
90603,Cativelos,906
90604,"Figueiro da Serra",906
90605,Folgosinho,906
90606,"Freixo da Serra",906
90607,Lagarinhos,906
90608,"Mangualde da Serra",906
90609,Melo,906
90610,"Moimenta da Serra",906
90611,Nabais,906
90612,Nespereira,906
90613,"Paços da Serra",906
90614,Ribamondego,906
90615,"Rio Torto",906
90616,"G S Julião",906
90617,"São Paio",906
90618,"G S Pedro",906
90619,"Vila Cortes da Serra",906
90620,"Vila Franca da Serra",906
