CODIGO,NOME,CONCELHO
90621,"Vila Nova de Tazém",906
90622,Vinhó,906
90701,Adão,907
90702,Albardo,907
90703,"Aldeia do Bispo",907
90704,"Aldeia Viçosa",907
90705,Alvendre,907
90706,Arrifana,907
90707,"Avelãs de Ambom",907
90708,"Avelãs da Ribeira",907
90709,Benespera,907
90710,"Carvalhal Meão",907
90711,"Casal de Cinza",907
90712,Castanheira,907
90713,Cavadoude,907
90714,Codesseiro,907
90715,Corujeira,907
90716,Faia,907
90717,Famalicão,907
90718,"Fernão Joanes",907
90719,Gagos,907
90720,Gonçalo,907
90721,"Gonçalo Bocas",907
90722,"João Antão",907
90723,"Maçainhas de Baixo",907
90724,Marmeleiro,907
90725,Meios,907
90726,Mizarela,907
90727,"Monte Margarida",907
90728,"Panoias de Cima",907
90729,Pega,907
90730,"Pera do Moço",907
90731,"Pero Soares",907
90732,"Porto da Carne",907
90733,Pousada,907
90734,Ramela,907
90735,"Ribeira dos Carinhos",907
90736,Rocamondo,907
90737,Rochoso,907
90738,"Santana da Azinha",907
90739,"Jarmelo (S Miguel)",907
90740,"Jarmelo (S Pedro)",907
90741,"G S Vicente",907
90742,"G Sé",907
90743,"Seixo Amarelo",907
90744,"Sobral da Serra",907
90745,Trinta,907
90746,"Vale de Estrela",907
90747,Valhelhas,907
90748,Vela,907
90749,Videmonte,907
90750,"Vila Cortes do Mondego",907
90751,"Vila Fernando",907
90752,"Vila Franca do Deão",907
90753,"Vila Garcia",907
90754,"Vila Soeiro",907
90755,"São Miguel da Guarda",907
90756,"Vale de Amoreira",907
90801,Sameiro,908
90802,"M Sta Maria",908
90803,"M S Pedro",908
90901,Aveloso,909
90902,Barreira,909
90903,Carvalhal,909
90904,Casteição,909
90905,Coriscada,909
90906,"Fonte Longa",909
90907,Longroiva,909
90908,Marialva,909
90909,Meda,909
90910,"Outeiro de Gatos",909
90911,"Pai Penela",909
90912,"Poço do Canto",909
90913,Prova,909
90914,Rabaçal,909
90915,Ranhados,909
90916,"Vale Flor",909
91001,"Alverca da Beira",910
91002,Atalaia,910
91003,Azevo,910
91004,Bogalhal,910
91005,"Bouça Cova",910
91006,Cerejo,910
91007,Cidadelhe,910
91008,"Ervas Tenras",910
91009,Ervedosa,910
91010,Freixedas,910
91011,Gouveia,910
91012,Lamegal,910
91013,Lameiras,910
91014,Manigoto,910
91015,Pala,910
91016,Pereiro,910
91017,Pinhel,910
91018,Pínzio,910
91019,Pomares,910
91020,"Povoa de El-Rei",910
91021,Safurdão,910
91022,"Santa Eufémia",910
91023,Sorval,910
91024,"Souro Pires",910
91025,Valbom,910
91026,"Vale de Madeira",910
91027,Vascoveiro,910
91101,"Águas Belas",911
91102,"Aldeia do Bispo",911
91103,"Aldeia da Ponte",911
91104,"Aldeia da Ribeira",911
91105,"Aldeia de Santo António",911
91106,"Aldeia Velha",911
91107,Alfaiates,911
91108,Badamalos,911
91109,Baraçal,911
91110,Bendada,911
91111,Bismula,911
91112,Casteleiro,911
91113,Cerdeira,911
91114,Foios,911
91115,Forcalhos,911
91116,Lajeosa,911
91117,Lomba,911
91118,Malcata,911
91119,Moita,911
91120,Nave,911
91121,"Pena Lobo",911
91122,"Pousafoles do Bispo",911
91123,Quadrazais,911
91124,"Quintas de São Bartolomeu",911
91125,"Rapoula do Coa",911
91126,Rebolosa,911
91127,Rendo,911
91128,Ruivos,911
91129,Ruvina,911
91130,Sabugal,911
91131,"Santo Estevão",911
91132,"Seixo do Coa",911
91133,Sortelha,911
91134,Souto,911
91135,"Vale das Eguas",911
91136,"Vale de Espinho",911
91137,"Vale Longo",911
91138,"Vila Boa",911
91139,"Vila do Touro",911
91140,"Vilar Maior",911
91201,"Alvoco da Serra",912
91202,Cabeça,912
91203,Carragozela,912
91204,Folhadosa,912
91205,Girabolhos,912
91206,Lajes,912
91207,Loriga,912
91208,Paranhos,912
91209,Pinhanços,912
91210,Sabugueiro,912
91211,Sameice,912
91212,Sandomil,912
91213,"Santa Comba",912
91214,"Santa Eulália",912
91215,"Santa Marinha",912
91216,Santiago,912
91217,"São Martinho",912
91218,"São Romão",912
91219,"Sazes da Beira",912
91220,Seia,912
91221,Teixeira,912
91222,Torrozelo,912
91223,Tourais,912
91224,Travancinha,912
91225,Valezim,912
91226,"Varzea de Meruge",912
91227,Vide,912
91228,"Vila Cova a Coelheira",912
91229,"Lapa dos Dinheiros",912
91301,"Aldeia Nova",913
91302,Carnicães,913
91303,Castanheira,913
91304,Cogula,913
91305,Cótimos,913
91306,Feital,913
91307,Fiães,913
91308,Freches,913
91309,Granja,913
91310,Guilheiro,913
91311,Moimentinha,913
91312,"Moreira de Rei",913
91313,Palhais,913
91314,"Póvoa do Concelho",913
91315,Reboleiro,913
91316,"Rio de Mel",913
91317,"T Sta Maria",913
91318,"T S Pedro",913
91319,"Sebadelhe da Serra",913
91320,"Souto Maior",913
91321,Tamanhos,913
91322,Terrenho,913
91323,"Torre do Terrenho",913
91324,Torres,913
91325,Valdujo,913
91326,"Vale do Seixo",913
91327,"Vila Franca das Naves",913
91328,"Vila Garcia",913
91329,Vilares,913
91401,Almendra,914
91402,"Castelo Melhor",914
91403,Cedovim,914
91404,Chãs,914
91405,Custóias,914
91406,"Freixo de Numão",914
91407,Horta,914
91408,Mós,914
91409,Murça,914
91410,Muxagata,914
91411,Numão,914
91412,"Santa Comba",914
91413,"Santo Amaro",914
91414,Sebadelhe,914
91415,Seixas,914
91416,Touça,914
91417,"Vila Nova de Foz Coa",914
100101,Alcobaça,1001
100102,Alfeizerão,1001
100103,Alpedriz,1001
100104,Bárrio,1001
100105,Benedita,1001
100106,Cela,1001
100107,Coz,1001
100108,"Évora de Alcobaça",1001
100109,Maiorga,1001
100110,Pataias,1001
100111,"Aljubarrota (Prazeres)",1001
100112,"São Martinho do Porto",1001
100113,"Aljubarrota (S Vicente)",1001
100114,Turquel,1001
100115,Vestiaria,1001
100116,Vimeiro,1001
100117,Moita,1001
100118,Martingança,1001
100119,Montes,1001
100201,Almoster,1002
100202,Alvaiázere,1002
100203,"Maçãs de Caminho",1002
100204,"Maçãs de Dona Maria",1002
100205,Pelmá,1002
100206,Pussos,1002
100207,"Rego da Murta",1002
100301,Alvorge,1003
100302,Ansião,1003
100303,Avelar,1003
100304,"Chão de Couce",1003
100305,Lagarteira,1003
100306,Pousaflores,1003
100307,"Santiago da Guarda",1003
100308,"Torre de Vale de Todos",1003
100401,Batalha,1004
100402,"Reguengo do Fetal",1004
100403,"São Mamede",1004
100404,Golpilheira,1004
100501,Bombarral,1005
100502,Carvalhal,1005
100503,Roliça,1005
100504,"Vale Covo",1005
100505,Pó,1005
100601,"A dos Francos",1006
100602,Alvorninha,1006
100603,"CR N Sra do Pópulo",1006
100604,"Carvalhal Benfeito",1006
100605,Coto,1006
100606,"Foz do Arelho",1006
100607,Landal,1006
100608,Nadadouro,1006
100609,"Salir de Matos",1006
100610,"Salir do Porto",1006
100611,"Santa Catarina",1006
100612,"São Gregório",1006
100613,"Serra do Bouro",1006
100614,Tornada,1006
100615,Vidais,1006
100616,"CR Sto Onofre",1006
100701,"Castanheira de Pera",1007
100702,Coentral,1007
100801,Aguda,1008
100802,Arega,1008
100803,Campelo,1008
100804,"Figueiró dos Vinhos",1008
100805,Bairradas,1008
100901,Amor,1009
100902,Arrabal,1009
100903,Azoia,1009
100904,Barosa,1009
100905,Barreira,1009
100906,"Boa Vista",1009
100907,Caranguejeira,1009
100908,Carvide,1009
100909,Coimbrão,1009
100910,Colmeias,1009
100911,Cortes,1009
100912,Leiria,1009
100913,Maceira,1009
100914,Marrazes,1009
100915,Milagres,1009
100916,"Monte Real",1009
100917,"Monte Redondo",1009
100918,Ortigosa,1009
100919,Parceiros,1009
100920,Pousos,1009
100921,"Regueira de Pontes",1009
100922,"Santa Catarina da Serra",1009
100923,"Santa Eufémia",1009
100924,"Souto de Carpalhosa",1009
100925,Bajouca,1009
100926,"Bidoeira de Cima",1009
100927,Memória,1009
100930,Carreira,1009
100931,Chainça,1009
101001,"Marinha Grande",1010
101002,"Vieira de Leiria",1010
101101,Famalicão,1011
101102,Nazaré,1011
101103,"Valado dos Frades",1011
101201,"A dos Negros",1012
101202,Amoreira,1012
101203,"Olho Marinho",1012
101204,"O Sta Maria",1012
101205,"O S Pedro",1012
101206,"Sobral da Lagoa",1012
101207,Vau,1012
101208,Gaeiras,1012
101209,Usseira,1012
101301,Graça,1013
101302,"Pedrogão Grande",1013
101303,"Vila Facaia",1013
101401,"P Ajuda",1014
101402,"Atouguia da Baleia",1014
101403,"P Conceição",1014
101404,"P S Pedro",1014
101405,"Serra d¿El-Rei",1014
101406,Ferrel,1014
101501,Abiul,1015
101502,"Albergaria dos Doze",1015
101503,Almagreira,1015
101504,Carnide,1015
101505,Carriço,1015
101506,Louriçal,1015
101507,"Mata Mourisca",1015
101508,Pelariga,1015
101509,Pombal,1015
101510,Redinha,1015
101511,"Santiago de Litém",1015
101512,"São Simão de Litém",1015
101513,Vermoil,1015
101514,"Vila Cã",1015
101515,Meirinhas,1015
101516,Guia,1015
101517,Ilha,1015
101601,Alcaria,1016
101602,"Alqueidão da Serra",1016
101603,Alvados,1016
101604,Arrimal,1016
101605,"Calvaria de Cima",1016
101606,Juncal,1016
101607,Mendiga,1016
101608,"Mira de Aire",1016
101609,Pedreiras,1016
101610,"São Bento",1016
101611,"PM S João Baptista",1016
101612,"PM S Pedro",1016
101613,"Serro Ventoso",1016
110101,Abrigada,1101
110102,"Aldeia Galega da Merceana",1101
110103,"Aldeia Gavinha",1101
110104,"Cabanas de Torres",1101
110105,Cadafais,1101
110106,Carnota,1101
110107,Meca,1101
110108,Olhalvo,1101
110109,Ota,1101
110110,"Pereiro de Palhacana",1101
110111,"A Sto Estevão",1101
110112,"A Triana",1101
110113,Ventosa,1101
110114,"Vila Verde dos Francos",1101
110115,Carregado,1101
110116,Ribafria,1101
110201,Arranhó,1102
110202,"Arruda dos Vinhos",1102
110203,Cardosas,1102
110204,"Santiago dos Velhos",1102
110301,Alcoentre,1103
110302,"Aveiras de Baixo",1103
110303,"Aveiras de Cima",1103
110304,Azambuja,1103
110305,"Manique do Intendente",1103
110306,"Vale do Paraiso",1103
110307,"Vila Nova da Rainha",1103
110308,"Vila Nova de São Pedro",1103
110309,Maçussa,1103
110401,Alguber,1104
110402,Cadaval,1104
110403,Cercal,1104
110404,Figueiros,1104
110405,Lamas,1104
110406,Painho,1104
110407,Peral,1104
110408,"Pero Moniz",1104
110409,Vermelha,1104
110410,Vilar,1104
110501,Alcabideche,1105
110502,Carcavelos,1105
110503,Cascais,1105
110504,Estoril,1105
110505,Parede,1105
110506,"São Domingos de Rana",1105
110601,Ajuda,1106
110602,Alcantara,1106
110603,"Alto do Pina",1106
110604,Alvalade,1106
110605,Ameixoeira,1106
110606,Anjos,1106
110607,Beato,1106
110608,Benfica,1106
110609,"Campo Grande",1106
110610,Campolide,1106
110611,Carnide,1106
110612,Castelo,1106
110613,Charneca,1106
110614,"Coração de Jesus",1106
110615,Encarnação,1106
110616,Graça,1106
110617,Lapa,1106
110618,Lumiar,1106
110619,Madalena,1106
110620,Mártires,1106
110621,Marvila,1106
110622,Merces,1106
110623,"N Sra de Fátima",1106
110624,Pena,1106
110625,"Penha de França",1106
110626,Prazeres,1106
110627,Sacramento,1106
110628,"Santa Catarina",1106
110629,"Santa Engrácia",1106
110630,"Santa Isabel",1106
110631,"Santa Justa",1106
110632,"Santa Maria de Belém",1106
110633,"Santa Maria dos Olivais",1106
110634,Santiago,1106
110635,"Santo Condestável",1106
110636,"Santo Estevão",1106
110637,Santos-o-Velho,1106
110638,"São Cristovão e São Lourenço",1106
110639,"São Domingos de Benfica",1106
110640,"São Francisco Xavier",1106
110641,"São João",1106
110642,"São João de Brito",1106
110643,"São João de Deus",1106
110644,"São Jorge de Arroios",1106
110645,"São José",1106
110646,"São Mamede",1106
110647,"São Miguel",1106
110648,"São Nicolau",1106
110649,"São Paulo",1106
110650,"São Sebastião da Pedreira",1106
110651,"São Vicente de Fora",1106
110652,Sé,1106
110653,Socorro,1106
110701,Apelação,1107
110702,Bucelas,1107
110703,Camarate,1107
110705,Fanhões,1107
110706,Frielas,1107
110707,Loures,1107
110708,Lousa,1107
110709,Moscavide,1107
110712,Sacavém,1107
110713,"Santa Iria de Azoia",1107
110714,"Santo Antão do Tojal",1107
110715,"São João da Talha",1107
110716,"São Julião do Tojal",1107
110717,Unhos,1107
110719,Portela,1107
110722,Bobadela,1107
110723,"Prior Velho",1107
110724,"Santo António dos Cavaleiros",1107
110801,Lourinhã,1108
110802,Miragaia,1108
110803,"Moita dos Ferreiros",1108
110804,Moledo,1108
110805,"Reguengo Grande",1108
110806,"Santa Bárbara",1108
110807,"São Bartolomeu dos Galegos",1108
110808,Vimeiro,1108
110809,Marteleira,1108
110810,Ribamar,1108
110811,Atalaia,1108
110901,Azueira,1109
110902,Carvoeira,1109
110903,Cheleiros,1109
110904,Encarnação,1109
110905,"Enxara do Bispo",1109
110906,Ericeira,1109
110907,Gradil,1109
110908,"Igreja Nova",1109
110909,Mafra,1109
110910,Malveira,1109
110911,Milharado,1109
110912,"Santo Estevão das Galés",1109
110913,"Santo Isidoro",1109
110914,"Sobral da Abelheira",1109
110915,"Vila Franca do Rosário",1109
110916,"Venda do Pinheiro",1109
110917,"São Miguel de Alcainça",1109
111002,Barcarena,1110
111003,Carnaxide,1110
111004,"Oeiras e São Julião da Barra",1110
111005,"Paço de Arcos",1110
111006,Algés,1110
111007,"Cruz Quebrada-Dafundo",1110
111008,Linda-a-Velha,1110
111009,"Porto Salvo",1110
111010,Queijas,1110
111101,Agualva-Cacem,1111
111102,"Algueirão-Mem Martins",1111
111103,"Almargem do Bispo",1111
111104,Belas,1111
111105,Colares,1111
111106,Montelavar,1111
111107,Queluz,1111
111108,"Rio de Mouro",1111
111109,"S Sta Maria e S Miguel",1111
111110,"São João das Lampas",1111
111111,"S S Martinho",1111
111112,"S S Pedro de Penaferrim",1111
111113,Terrugem,1111
111114,"Pero Pinheiro",1111
111115,"Casal de Cambra",1111
111116,Massamá,1111
111117,"Monte Abraão",1111
111201,"Santo Quintino",1112
111202,Sapataria,1112
111203,"Sobral de Monte Agraço",1112
111301,"A dos Cunhados",1113
111302,Campelos,1113
111303,Carmões,1113
111304,Carvoeira,1113
111305,"Dois Portos",1113
111306,Freiria,1113
111307,Matacães,1113
111308,Maxial,1113
111309,"Monte Redondo",1113
111310,"Ponte do Rol",1113
111311,Ramalhal,1113
111312,Runa,1113
111313,"TV Sta Maria Castelo S Miguel",1113
111314,"São Pedro da Cadeira",1113
111315,"TV S Pedro e S Tiago",1113
111316,Silveira,1113
111317,Turcifal,1113
111318,Ventosa,1113
111319,"Outeiro da Cabeça",1113
111320,Maceira,1113
111401,Alhandra,1114
111402,"Alverca do Ribatejo",1114
111403,Cachoeiras,1114
111404,Calhandriz,1114
111405,"Castanheira do Ribatejo",1114
111406,"Póvoa de Santa Iria",1114
111407,"São João dos Montes",1114
111408,Vialonga,1114
111409,"Vila Franca de Xira",1114
111410,Sobralinho,1114
111411,"Forte da Casa",1114
111501,Alfragide,1115
111502,Brandoa,1115
111503,Buraca,1115
111504,Damaia,1115
111505,Falagueira,1115
111506,Mina,1115
111507,Reboleira,1115
111508,Venteira,1115
111509,Alfornelos,1115
111510,"Venda Nova",1115
111511,"São Brás",1115
111601,Caneças,1116
111602,Famões,1116
111603,Odivelas,1116
111604,"Olival de Basto",1116
111605,Pontinha,1116
111606,"Póvoa de Santo Adrião",1116
111607,Ramada,1116
120101,"Alter do Chão",1201
120102,Chancelaria,1201
120103,Seda,1201
120104,Cunheira,1201
120201,Assunção,1202
120202,Esperança,1202
120203,Mosteiros,1202
120301,Alcorrego,1203
120302,"Aldeia Velha",1203
120303,Avis,1203
120304,Benavila,1203
120305,Ervedal,1203
120306,"Figueira e Barros",1203
120307,Maranhão,1203
120308,Valongo,1203
120401,"N Sra da Expectação",1204
120402,"N Sra da Graça dos Degolados",1204
120403,"São João Baptista",1204
120501,"N Sra da Graça Póvoa e Meadas",1205
120502,"Santa Maria da Devesa",1205
120503,"Santiago Maior",1205
120504,"São João Baptista",1205
120601,"Aldeia da Mata",1206
120602,"Crato e Mártires",1206
120603,"Flor da Rosa",1206
120604,Gafete,1206
120605,"Monte da Pedra",1206
120606,"Vale do Peso",1206
120701,"Ajuda Salvador e Sto Ildefonso",1207
120702,Alcaçova,1207
120703,Assunção,1207
120704,Barbacena,1207
120705,"Caia e São Pedro",1207
120706,"Santa Eulália",1207
120707,"São Brás e São Lourenço",1207
120708,"São Vicente e Ventosa",1207
120709,Terrugem,1207
120710,"Vila Boim",1207
120711,"Vila Fernando",1207
120801,"Cabeço de Vide",1208
120802,Fronteira,1208
120803,"São Saturnino",1208
120901,Atalaia,1209
120902,Belver,1209
120903,Comenda,1209
120904,Gavião,1209
120905,Margem,1209
121001,Beirã,1210
121002,"Santa Maria de Marvão",1210
121003,"Santo António das Areias",1210
121004,"São Salvador da Aramenha",1210
121101,Assumar,1211
121102,Monforte,1211
121103,"Santo Aleixo",1211
121104,Vaiamonte,1211
121201,Alpalhão,1212
121202,"Amieira do Tejo",1212
121203,Arez,1212
121204,"Espirito Santo",1212
121205,Montalvão,1212
121206,"N Sra da Graça",1212
121207,Santana,1212
121208,"São Matias",1212
121209,"São Simão",1212
121210,Tolosa,1212
121301,Galveias,1213
121302,Montargil,1213
121303,"Ponte de Sor",1213
121304,"Foros de Arrão",1213
121305,Longomel,1213
121306,"Vale de Açor",1213
121307,Tramaga,1213
121401,Alagoa,1214
121402,Alegrete,1214
121403,Carreiras,1214
121404,Fortios,1214
121405,Reguengo,1214
121406,"Ribeira de Nisa",1214
121407,"São Julião",1214
121408,"São Lourenço",1214
121409,Sé,1214
121410,Urra,1214
121501,Cano,1215
121502,"Casa Branca",1215
121503,"Santo Amaro",1215
121504,Sousel,1215
130101,Aboadela,1301
130102,Aboim,1301
130103,Ansiães,1301
130104,Ataíde,1301
130105,Bustelo,1301
130106,Canadelo,1301
130107,Candemil,1301
130108,Carneiro,1301
130109,"Carvalho do Rei",1301
130110,Cepelos,1301
130111,Chapa,1301
130112,Fregim,1301
130113,"Freixo de Baixo",1301
130114,"Freixo de Cima",1301
130115,Fridão,1301
130116,Gatão,1301
130117,Gondar,1301
130118,Jazente,1301
130119,Lomba,1301
130120,Louredo,1301
130121,Lufrei,1301
130122,Madalena,1301
130123,Mancelos,1301
130124,Oliveira,1301
130125,Olo,1301
130126,Padronelo,1301
130127,Real,1301
130128,Rebordelo,1301
130129,"Salvador do Monte",1301
130130,Sanche,1301
130131,"Figueiró (Sta Cristina)",1301
130132,"Figueiró (Santiago)",1301
130133,"A S Gonçalo",1301
130134,"Gouveia (S Simão)",1301
130135,Telões,1301
130136,Travanca,1301
130137,Várzea,1301
130138,"Vila Caiz",1301
130139,"Vila Chã do Marão",1301
130140,"Vila Garcia",1301
130201,Ancede,1302
130202,Campelo,1302
130203,Covelas,1302
130204,Frende,1302
130205,Gestaço,1302
130206,Gove,1302
130207,Grilo,1302
130208,"Loivos do Monte",1302
130209,"Loivos da Ribeira",1302
130210,Mesquinhata,1302
130211,Ovil,1302
130212,Ribadouro,1302
130213,"Santa Cruz do Douro",1302
130214,"B Sta Leocádia",1302
130215,"Santa Marinha do Zezere",1302
130216,Teixeira,1302
130217,Teixeiró,1302
130218,Tresouras,1302
130219,Valadares,1302
130220,Viariz,1302
130301,Aião,1303
130302,Airães,1303
130303,"Borba de Godim",1303
130304,Caramos,1303
130305,Friande,1303
130306,Idães,1303
130307,Jugueiros,1303
130308,Lagares,1303
130309,Lordelo,1303
130310,"Macieira da Lixa",1303
130311,Moure,1303
130312,Pedreira,1303
130313,Penacova,1303
130314,Pinheiro,1303
130315,"Pombeiro de Ribavizela",1303
130316,Rande,1303
130317,Refontoura,1303
130318,Regilde,1303
130319,Revinhade,1303
130320,"Margaride (Sta Eulália)",1303
130321,Santão,1303
130323,"Vizela (S Jorge)",1303
130324,Sendim,1303
130325,Sernande,1303
130326,Sousa,1303
130327,Torrados,1303
130328,Unhão,1303
130329,Várzea,1303
130330,Varziela,1303
130331,"Vila Cova da Lixa",1303
130332,"Vila Fria",1303
130333,"Vila Verde",1303
130401,Covelo,1304
130402,Fanzeres,1304
130403,"Foz do Sousa",1304
130404,Jovim,1304
130405,Lomba,1304
130406,Medas,1304
130407,Melres,1304
130408,"Rio Tinto",1304
130409,"G S Cosme",1304
130410,"São Pedro da Cova",1304
130411,Valbom,1304
130412,"Baguim do Monte (Rio Tinto)",1304
130501,Alvarenga,1305
130502,Aveleda,1305
130503,Boim,1305
130504,"Caíde de Rei",1305
130505,Casais,1305
130506,Cernadelo,1305
130507,Covas,1305
130508,Cristelos,1305
130509,Figueiras,1305
130510,Lodares,1305
130511,Lustosa,1305
130512,Macieira,1305
130513,Meinedo,1305
130514,Nespereira,1305
130515,Nevogilde,1305
130516,Nogueira,1305
130517,Ordem,1305
130518,Pias,1305
130520,"L Sta Margarida",1305
130521,"Barrosas (Sto Estevão)",1305
130522,"L S Miguel",1305
130523,Silvares,1305
130524,Sousela,1305
130525,Torno,1305
130526,"Vilar do Torno e Alentém",1305
130601,"Águas Santas",1306
130602,Barca,1306
130603,Folgosa,1306
130604,Gemunde,1306
130605,Gondim,1306
130606,Gueifães,1306
130607,Maia,1306
130608,Milheirós,1306
130609,Moreira,1306
130610,Nogueira,1306
130611,"Avioso (Sta Maria)",1306
130612,"Avioso (S Pedro)",1306
130613,"São Pedro Fins",1306
130614,"Silva Escura",1306
130615,Vermoim,1306
130616,"Vila Nova da Telha",1306
130617,Pedrouços,1306
130701,"Alpendurada e Matos",1307
130702,Ariz,1307
130703,Avessadas,1307
130704,"Banho e Carvalhosa",1307
130705,Constance,1307
130706,Favões,1307
