CODIGO,NOME,CONCELHO
130707,Folhada,1307
130708,Fornos,1307
130709,Freixo,1307
130710,Magrelos,1307
130711,Manhuncelos,1307
130712,Maureles,1307
130713,"Paços de Gaiolo",1307
130714,"Paredes de Viadores",1307
130715,"Penha Longa",1307
130716,"Rio de Galinhas",1307
130717,Rosem,1307
130718,Sande,1307
130719,"Santo Isidoro",1307
130720,"São Lourenço do Douro",1307
130721,"São Nicolau",1307
130722,Soalhães,1307
130723,Sobretamega,1307
130724,Tabuado,1307
130725,Torrão,1307
130726,Toutosa,1307
130727,Tuias,1307
130728,"Várzea do Douro",1307
130729,"Várzea da Ovelha e Aliviada",1307
130730,"Vila Boa do Bispo",1307
130731,"Vila Boa de Quires",1307
130801,Custóias,1308
130802,Guifões,1308
130803,Lavra,1308
130804,"Leça do Balio",1308
130805,"Leça da Palmeira",1308
130806,Matosinhos,1308
130807,Perafita,1308
130808,"Santa Cruz do Bispo",1308
130809,"São Mamede de Infesta",1308
130810,"Senhora da Hora",1308
130901,Arreigada,1309
130902,Carvalhosa,1309
130903,Codessos,1309
130904,Eiriz,1309
130905,Ferreira,1309
130906,Figueiró,1309
130907,Frazão,1309
130908,Freamunde,1309
130909,Lamoso,1309
130910,Meixomil,1309
130911,Modelos,1309
130912,"Paços de Ferreira",1309
130913,Penamaior,1309
130914,Raimonda,1309
130915,"Sanfins de Ferreira",1309
130916,Seroa,1309
131001,"Aguiar de Sousa",1310
131002,Astromil,1310
131003,Baltar,1310
131004,Beire,1310
131005,Besteiros,1310
131006,Bitarães,1310
131007,"Castelões de Cepeda",1310
131008,Cete,1310
131009,Cristelo,1310
131010,"Duas Igrejas",1310
131011,Gandra,1310
131012,Gondalães,1310
131013,Lordelo,1310
131014,Louredo,1310
131015,Madalena,1310
131016,Mouriz,1310
131017,"Parada de Todeia",1310
131018,Rebordosa,1310
131019,Recarei,1310
131020,Sobreira,1310
131021,Sobrosa,1310
131022,Vandoma,1310
131023,"Vila Cova de Carros",1310
131024,Vilela,1310
131101,Abragão,1311
131102,Boelhe,1311
131103,Bustelo,1311
131104,"Cabeça Santa",1311
131105,Canelas,1311
131106,Capela,1311
131107,Castelões,1311
131108,Croca,1311
131109,"Duas Igrejas",1311
131110,Eja,1311
131111,Figueira,1311
131112,"Fonte Arcada",1311
131113,Galegos,1311
131114,Guilhufe,1311
131115,Irivo,1311
131116,Lagares,1311
131117,Luzim,1311
131118,Marecos,1311
131119,Milhundos,1311
131120,Novelas,1311
131121,Oldrões,1311
131122,"Paço de Sousa",1311
131123,Paredes,1311
131124,Penafiel,1311
131125,Perozelo,1311
131126,Pinheiro,1311
131127,Portela,1311
131128,Rans,1311
131129,"Rio de Moinhos",1311
131130,"Santa Marta",1311
131131,"Santiago de Subarrifana",1311
131132,"Recezinhos (S Mamede)",1311
131133,"Recezinhos (S Martinho)",1311
131134,Sebolido,1311
131135,Urro,1311
131136,Valpedre,1311
131137,"Vila Cova",1311
131138,"Rio Mau",1311
131201,Aldoar,1312
131202,Bonfim,1312
131203,Campanhã,1312
131204,Cedofeita,1312
131205,"Foz do Douro",1312
131206,"Lordelo do Ouro",1312
131207,Massarelos,1312
131208,Miragaia,1312
131209,Nevogilde,1312
131210,Paranhos,1312
131211,Ramalde,1312
131212,"Santo Ildefonso",1312
131213,"São Nicolau",1312
131214,Sé,1312
131215,Vitória,1312
131301,"A Ver o Mar",1313
131302,Aguçadoura,1313
131303,Amorim,1313
131304,Argivai,1313
131305,Balazar,1313
131306,Beiriz,1313
131307,Estela,1313
131308,Laundos,1313
131309,Navais,1313
131310,"Póvoa de Varzim",1313
131311,Rates,1313
131312,Terroso,1313
131401,Agrela,1314
131402,"Água Longa",1314
131404,Areias,1314
131405,Aves,1314
131406,Burgães,1314
131407,Carreira,1314
131410,Guimarei,1314
131411,Lama,1314
131412,Lamelas,1314
131413,"Monte Cordova",1314
131415,Palmeira,1314
131416,Rebordões,1314
131417,"Refojos de Riba de Ave",1314
131418,Reguenga,1314
131419,Roriz,1314
131420,"Couto (Sta Cristina)",1314
131422,"Santo Tirso",1314
131424,"Negrelos (S Mamede)",1314
131426,"Campo (S Martinho)",1314
131427,"Couto (S Miguel)",1314
131429,"São Salvador do Campo",1314
131430,"Negrelos (S Tomé)",1314
131431,Sequeiró,1314
131432,Vilarinho,1314
131501,Alfena,1315
131502,Campo,1315
131503,Ermesinde,1315
131504,Sobrado,1315
131505,Valongo,1315
131601,Arcos,1316
131602,Árvore,1316
131603,Aveleda,1316
131604,Azurara,1316
131605,Bagunte,1316
131606,Canidelo,1316
131607,Fajozes,1316
131608,Ferreiro,1316
131609,Fornelo,1316
131610,Gião,1316
131611,Guilhabreu,1316
131612,Junqueira,1316
131613,Labruge,1316
131614,"Macieira da Maia",1316
131615,Malta,1316
131616,Mindelo,1316
131617,Modivas,1316
131618,Mosteiró,1316
131619,"Outeiro Maior",1316
131620,Parada,1316
131621,Retorta,1316
131622,"Rio Mau",1316
131623,Tougues,1316
131624,Touguinha,1316
131625,Touguinho,1316
131626,Vairão,1316
131627,"Vila Chã",1316
131628,"Vila do Conde",1316
131629,Vilar,1316
131630,"Vilar do Pinheiro",1316
131701,Arcozelo,1317
131702,Avintes,1317
131703,Canelas,1317
131704,Canidelo,1317
131705,Crestuma,1317
131706,Grijó,1317
131707,Gulpilhares,1317
131708,Lever,1317
131709,Madalena,1317
131710,Mafamude,1317
131711,Olival,1317
131712,"Oliveira do Douro",1317
131713,Pedroso,1317
131714,Perozinho,1317
131715,Sandim,1317
131716,"VNG Sta Marinha",1317
131717,"São Felix da Marinha",1317
131718,"São Pedro da Afurada",1317
131719,Seixezelo,1317
131720,Sermonde,1317
131721,Serzedo,1317
131722,Valadares,1317
131723,"Vilar de Andorinho",1317
131724,"Vilar do Paraiso",1317
131801,Alvarelhos,1318
131802,"Bougado (Santiago)",1318
131803,"Bougado (S Martinho)",1318
131804,"Coronado (S Mamede)",1318
131805,"Coronado (S Romão)",1318
131806,Covelas,1318
131807,Guidões,1318
131808,Muro,1318
140101,"Aldeia do Mato",1401
140102,Alferrarede,1401
140103,Alvega,1401
140104,Bemposta,1401
140105,Martinchel,1401
140106,Mouriscas,1401
140107,Pego,1401
140108,"Rio de Moinhos",1401
140109,"Rossio ao Sul do Tejo",1401
140110,"São Facundo",1401
140111,"A S João",1401
140112,"São Miguel do Rio Torto",1401
140113,"A S Vicente",1401
140114,Souto,1401
140115,Tramagal,1401
140116,"Vale das Mós",1401
140117,Concavada,1401
140118,Fontes,1401
140119,Carvalhal,1401
140201,Alcanena,1402
140202,Bugalhos,1402
140203,Espinheiro,1402
140204,Louriceira,1402
140205,Malhou,1402
140206,Minde,1402
140207,"Moitas Venda",1402
140208,Monsanto,1402
140209,"Serra de Santo António",1402
140210,"Vila Moreira",1402
140301,Almeirim,1403
140302,"Benfica do Ribatejo",1403
140303,"Fazendas de Almeirim",1403
140304,Raposa,1403
140401,Alpiarça,1404
140501,Benavente,1405
140502,"Samora Correia",1405
140503,"Santo Estevão",1405
140504,Barrosa,1405
140601,Cartaxo,1406
140602,Ereira,1406
140603,Lapa,1406
140604,Pontével,1406
140605,Valada,1406
140606,"Vale da Pinta",1406
140607,"Vila Chã de Ourique",1406
140608,"Vale da Pedra",1406
140701,Chamusca,1407
140702,Chouto,1407
140703,"Pinheiro Grande",1407
140704,Ulme,1407
140705,"Vale de Cavalos",1407
140706,Parreira,1407
140707,Carregueira,1407
140801,Constancia,1408
140802,Montalvo,1408
140803,"Santa Margarida da Coutada",1408
140901,Coruche,1409
140902,Couço,1409
140903,"São Jose da Lamarosa",1409
140904,Fajarda,1409
140905,Branca,1409
140906,Erra,1409
140907,Biscainho,1409
140908,"Santana do Mato",1409
141001,Entroncamento,1410
141101,"Águas Belas",1411
141102,Areias,1411
141103,Beco,1411
141104,Chãos,1411
141105,Dornes,1411
141106,"Ferreira do Zezere",1411
141107,"Igreja Nova do Sobral",1411
141108,"Paio Mendes",1411
141109,Pias,1411
141201,Azinhaga,1412
141202,Golegã,1412
141301,Aboboreira,1413
141302,Amendoa,1413
141303,Cardigos,1413
141304,Carvoeiro,1413
141305,Envendos,1413
141306,Mação,1413
141307,Ortiga,1413
141308,Penhascoso,1413
141401,Alcobertas,1414
141402,Arrouquelas,1414
141403,"Arruda dos Pisões",1414
141404,Azambujeira,1414
141405,Fráguas,1414
141406,Marmeleira,1414
141407,"Outeiro da Cortiçada",1414
141408,"Rio Maior",1414
141409,"São João da Ribeira",1414
141410,Asseiceira,1414
141411,"São Sebastião",1414
141412,"Ribeira de São João",1414
141413,Malaqueijo,1414
141414,Assentiz,1414
141501,"Glória do Ribatejo",1415
141502,Marinhais,1415
141503,Muge,1415
141504,"Salvaterra de Magos",1415
141505,"Foros de Salvaterra",1415
141506,Granho,1415
141601,Abitureiras,1416
141602,Abra,1416
141603,Achete,1416
141604,Alcanede,1416
141605,Alcanhões,1416
141606,Almoster,1416
141607,"Amiais de Baixo",1416
141608,"Arneiro das Milhariças",1416
141609,"Azoia de Baixo",1416
141610,"Azoia de Cima",1416
141611,Casével,1416
141612,"S Marvila",1416
141613,Moçarria,1416
141614,Pernes,1416
141615,Pombalinho,1416
141616,"Povoa da Isenta",1416
141617,"Póvoa de Santarém",1416
141618,Romeira,1416
141619,"Santa Iria da Ribeira Santarém",1416
141620,"S S Nicolau",1416
141621,"S Salvador",1416
141622,"São Vicente de Paúl",1416
141623,Tremes,1416
141624,"Vale de Figueira",1416
141625,"Vale de Santarém",1416
141626,Vaqueiros,1416
141627,Várzea,1416
141628,Gançaria,1416
141701,Alcaravela,1417
141702,"Santiago de Montalegre",1417
141703,Sardoal,1417
141704,Valhascos,1417
141801,Alviobeira,1418
141802,Asseiceira,1418
141803,Beselga,1418
141804,Carregueiros,1418
141805,Casais,1418
141806,Junceira,1418
141807,Madalena,1418
141808,Olalhas,1418
141809,Paialvo,1418
141810,Pedreira,1418
141811,"Sta Maria dos Olivais",1418
141812,"T S João Baptista",1418
141813,"São Pedro de Tomar",1418
141814,Sabacheira,1418
141815,Serra,1418
141816,"Além da Ribeira",1418
141901,Alcorochel,1419
141902,Assentiz,1419
141903,Brogueira,1419
141904,Chancelaria,1419
141905,Lapas,1419
141906,Olaia,1419
141907,Paço,1419
141908,"Parceiros de Igreja",1419
141909,Pedrogão,1419
141910,Riachos,1419
141911,"Ribeira Branca",1419
141912,"TN Salvador",1419
141913,"TN Sta Maria",1419
141914,"TN Santiago",1419
141915,"TN S Pedro",1419
141916,Zibreira,1419
142001,Atalaia,1420
142002,"Praia do Ribatejo",1420
142003,Tancos,1420
142004,"Vila Nova da Barquinha",1420
142005,"Moita do Norte",1420
142101,Alburitel,1421
142102,Atouguia,1421
142103,"Casal dos Bernardos",1421
142104,Caxarias,1421
142105,Espite,1421
142106,Fátima,1421
142107,Formigais,1421
142108,Freixianda,1421
142109,Gondemaria,1421
142110,Olival,1421
142111,"N Sra das Misericórdias",1421
142112,"Rio de Couros",1421
142113,Seiça,1421
142114,Urqueira,1421
142115,"N Sra da Piedade",1421
142116,Matas,1421
142117,Cercal,1421
142118,"Ribeira de Fárrio",1421
150101,"AS Sta Maria Castelo",1501
150102,"Santa Susana",1501
150103,"AS Santiago",1501
150104,Torrão,1501
150105,"São Martinho",1501
150106,Comporta,1501
150201,Alcochete,1502
150202,Samouco,1502
150203,"São Francisco",1502
150301,Almada,1503
150302,Caparica,1503
150303,"Costa da Caparica",1503
150304,"Cova da Piedade",1503
150305,Trafaria,1503
150306,Cacilhas,1503
150307,Pragal,1503
150308,Sobreda,1503
150309,"Charneca de Caparica",1503
150310,Laranjeiro,1503
150311,Feijó,1503
150401,Barreiro,1504
150402,Lavradio,1504
150403,Palhais,1504
150404,"Santo André",1504
150405,Verderena,1504
150406,"Alto do Seixalinho",1504
150407,"Santo António da Charneca",1504
150408,Coina,1504
150501,"Azinheira Barros e S Mamede S.",1505
150502,Grandola,1505
150503,Melides,1505
150504,"Santa Margarida da Serra",1505
150505,Carvalhal,1505
150601,"Alhos Vedros",1506
150602,"Baixa da Banheira",1506
150603,Moita,1506
150604,Gaio-Rosário,1506
150605,"Sarilhos Pequenos",1506
150606,"Vale da Amoreira",1506
150701,Canha,1507
150702,Montijo,1507
150703,"Santo Isidro de Pegões",1507
150704,"Sarilhos Grandes",1507
150705,Alto-Estanqueiro-Jardia,1507
150706,Pegões,1507
150707,Atalaia,1507
150708,Afonsoeiro,1507
150801,Marateca,1508
150802,Palmela,1508
150803,"Pinhal Novo",1508
150804,"Quinta do Anjo",1508
150805,Poceirão,1508
150901,Abela,1509
150902,Alvalade,1509
150903,Cercal,1509
150904,Ermidas-Sado,1509
150905,"Santa Cruz",1509
150906,"Santiago do Cacém",1509
150907,"Santo André",1509
150908,"São Bartolomeu da Serra",1509
150909,"São Domingos",1509
150910,"São Francisco da Serra",1509
150911,"Vale de Água",1509
151001,"Aldeia de Paio Pires",1510
151002,Amora,1510
151003,Arrentela,1510
151004,Seixal,1510
151005,Corroios,1510
151006,"Fernão Ferro",1510
151101,"S Castelo",1511
151102,"S Santiago",1511
151103,"Quinta do Conde",1511
151201,"S N Sra da Anunciada",1512
151202,"S Sta Maria da Graça",1512
151203,"S S Julião",1512
151204,"São Lourenço",1512
151205,"S S Sebastião",1512
151206,"São Simão",1512
151207,"Gambia-Pontes-Alto da Guerra",1512
151208,Sado,1512
151301,Sines,1513
151302,"Porto Covo",1513
160101,"Aboim das Choças",1601
160102,Aguiã,1601
160103,Alvora,1601
160104,Ázere,1601
160105,"Cabana Maior",1601
160106,Cabreiro,1601
160107,Carralcova,1601
160108,Cendufe,1601
160109,Couto,1601
160110,Eiras,1601
160111,Ermelo,1601
160112,Extremo,1601
160113,Gavieira,1601
160114,Giela,1601
160115,Gondoriz,1601
160116,Grade,1601
160117,Guilhadeses,1601
160118,Loureda,1601
160119,"Jolda (Madalena)",1601
160120,Mei,1601
160121,Miranda,1601
160122,"Monte Redondo",1601
160123,Oliveira,1601
160124,Paço,1601
160125,Padroso,1601
160126,Parada,1601
160127,Portela,1601
160128,Prozelo,1601
160129,"Rio Cabrão",1601
160130,"Rio Frio",1601
160131,"Rio de Moinhos",1601
160132,Sá,1601
160133,Sabadim,1601
160134,"AV Salvador",1601
160135,"Padreiro (Salvador)",1601
160136,"Padreiro (Sta Cristina)",1601
160137,"Tavora (Sta Maria)",1601
160138,Santar,1601
160139,"São Cosme e São Damião",1601
160140,"São Jorge",1601
160141,"AV S Paio",1601
160142,"Jolda (S Paio)",1601
160143,"Távora (S Vicente)",1601
160144,Senharei,1601
160145,Sistelo,1601
160146,Soajo,1601
160147,Souto,1601
160148,Tabaço,1601
160149,Vale,1601
160150,"Vila Fonche",1601
160151,Vilela,1601
160201,Ancora,1602
160202,"Arga de Baixo",1602
160203,"Arga de Cima",1602
160204,"Arga de São João",1602
160205,Argela,1602
160206,Azevedo,1602
160207,"C Matriz",1602
160208,Cristelo,1602
160209,Dem,1602
160210,Gondar,1602
160211,Lanhelas,1602
160212,Moledo,1602
160213,Orbacém,1602
160214,"Riba de Ancora",1602
160215,Seixas,1602
160216,Venade,1602
160217,"Vila Praia de Ancora",1602
160218,"Vilar de Mouros",1602
160219,Vilarelho,1602
160220,Vile,1602
160301,Alvaredo,1603
160302,"Castro Laboreiro",1603
160303,Chaviães,1603
160304,Cousso,1603
160305,Cristoval,1603
160306,Cubalhão,1603
160307,Fiães,1603
160308,Gave,1603
160309,"Lamas de Mouro",1603
160310,Paços,1603
160311,Paderne,1603
160312,"Parada do Monte",1603
160313,Penso,1603
160314,Prado,1603
160315,Remoães,1603
160316,Roussas,1603
160317,"São Paio",1603
160318,Vila,1603
160401,Abedim,1604
160402,Anhões,1604
160403,Badim,1604
160404,Barbeita,1604
160405,"Barroças e Taias",1604
160406,Bela,1604
160407,Cambeses,1604
160408,Ceivães,1604
160409,Lapela,1604
160410,Lara,1604
160411,"Longos Vales",1604
160412,Lordelo,1604
160413,Luzio,1604
160414,Mazedo,1604
160415,Merufe,1604
160416,Messagães,1604
160417,Monção,1604
160418,Moreira,1604
160419,Parada,1604
160420,Pias,1604
160421,Pinheiros,1604
160422,Podame,1604
160423,Portela,1604
160424,"Riba de Mouro",1604
160425,Sá,1604
160426,Sago,1604
160427,Segude,1604
160428,Tangil,1604
160429,Troporiz,1604
160430,Troviscoso,1604
160431,Trute,1604
160432,Valadares,1604
160433,Cortes,1604
160501,Agualonga,1605
160502,Bico,1605
160503,Castanheira,1605
160504,Cossourado,1605
160505,Coura,1605
160506,Cristelo,1605
160507,Cunha,1605
160508,Ferreira,1605
160509,Formariz,1605
160510,Infesta,1605
160511,Insalde,1605
160512,Linhares,1605
160513,Mozelos,1605
160514,Padornelo,1605
160515,Parada,1605
160516,"Paredes de Coura",1605
160517,Porreiras,1605
160518,Resende,1605
160519,Romarigães,1605
160520,Rubiães,1605
160521,Vascões,1605
160601,Azias,1606
160602,Boivães,1606
160603,Bravães,1606
160604,Britelo,1606
160605,Crasto,1606
160606,"Cuide de Vila Verde",1606
160607,"Entre Ambos-os-Rios",1606
160608,Ermida,1606
160609,Germil,1606
160610,Grovelas,1606
160611,Lavradas,1606
160612,Lindoso,1606
160613,Nogueira,1606
160614,Oleiros,1606
160615,"Paço Vedro de Magalhães",1606
160616,"Ponte da Barca",1606
160617,Ruivos,1606
160618,"Touvedo (Salvador)",1606
160619,Sampriz,1606
160620,"Vila Chã (Santiago)",1606
160621,"Vila Chã (S João Baptista)",1606
160622,"Touvedo (S Lourenço)",1606
160623,"Vade (S Pedro)",1606
160624,"Vade (S Tomé)",1606
160625,"Vila Nova de Muía",1606
160701,Anais,1607
160702,Arca,1607
160703,Arcos,1607
160704,Arcozelo,1607
160705,Ardegão,1607
160706,Barrio,1607
160707,"Beiral do Lima",1607
160708,Bertiandos,1607
160709,Boalhosa,1607
160710,Brandara,1607
160711,Cabaços,1607
160712,Cabração,1607
160713,Calheiros,1607
160714,Calvelo,1607
160715,Cepões,1607
160716,Correlhã,1607
160717,Estorãos,1607
160718,Facha,1607
160719,Feitosa,1607
160720,"Fojo Lobal",1607
160721,Fontão,1607
160722,Fornelos,1607
160723,Freixo,1607
160724,Friastelas,1607
160725,Gaifar,1607
160726,Gandra,1607
160727,Gemieira,1607
160728,Gondufe,1607
160729,Labruja,1607
160730,Labrujó,1607
160731,Mato,1607
160732,"Moreira do Lima",1607
160733,Navió,1607
160734,Poiares,1607
160735,"Ponte de Lima",1607
160736,Queijada,1607
160737,"Refoios do Lima",1607
160738,Rendufe,1607
160739,Ribeira,1607
160740,Sá,1607
160741,Sandiães,1607
160742,"Santa Comba",1607
160743,"Santa Cruz do Lima",1607
160744,"Rebordões (Sta Maria)",1607
160745,Seara,1607
160746,Serdedelo,1607
160747,"Rebordões (Souto)",1607
160748,"Vilar das Almas",1607
160749,"Vilar do Monte",1607
160750,"Vitorino das Donas",1607
160751,"Vitorino dos Piães",1607
160801,Arão,1608
160802,Boivão,1608
160803,Cerdal,1608
160804,"Cristelo Covo",1608
160805,Fontoura,1608
160806,Friestas,1608
160807,Gandra,1608
160808,Ganfei,1608
160809,Gondomil,1608
160810,Sanfins,1608
160811,"São Julião",1608
160812,"São Pedro da Torre",1608
160813,Silva,1608
160814,Taião,1608
160815,Valença,1608
160816,Verdoejo,1608
160901,Afife,1609
160902,Alvarães,1609
160903,Amonde,1609
160904,"Vila Nova de Anha",1609
160905,Areosa,1609
160906,Barroselas,1609
160907,Cardielos,1609
160908,Carreço,1609
160909,Carvoeiro,1609
160910,"Castelo do Neiva",1609
160911,Darque,1609
160912,Deão,1609
160913,Deocriste,1609
160914,"Freixieiro de Soutelo",1609
160915,Lanheses,1609
160916,Mazarefes,1609
160917,Meadela,1609
160918,Meixedo,1609
160919,"VC Monserrate",1609
160920,Montaria,1609
160921,"Moreira de Geraz do Lima",1609
160922,Mujães,1609
160923,Neiva,1609
160924,Nogueira,1609
160925,Outeiro,1609
160926,Perre,1609
160927,"Portela Susã",1609
160928,Portuzelo,1609
160929,"Geraz do Lima (Sta Leocádia)",1609
160930,"Geraz do Lima (Sta Maria)",1609
160931,"VC Sta Maria Maior",1609
160932,Serreleis,1609
160933,Subportela,1609
160934,Torre,1609
160935,"Vila Franca",1609
160936,"Vila Fria",1609
160937,"Vila Mou",1609
160938,"Vila de Punhe",1609
160939,"Vilar de Murteda",1609
160940,Chafé,1609
161001,Campos,1610
161002,Candemil,1610
161003,Cornes,1610
161004,Covas,1610
161005,Gondar,1610
161006,Gondarém,1610
161007,Loivo,1610
161008,Lovelhe,1610
161009,Mentrestido,1610
161010,Nogueira,1610
161011,Reboreda,1610
161012,Sapardos,1610
161013,Sopo,1610
161014,"Vila Meã",1610
161015,"Vila Nova de Cerveira",1610
170101,Alijó,1701
170102,Amieiro,1701
170103,Carlão,1701
170104,"Casal de Loivos",1701
170105,Castedo,1701
170106,Cotas,1701
170107,Favaios,1701
170108,Pegarinhos,1701
170109,Pinhão,1701
170110,Pópulo,1701
170111,Ribalonga,1701
170112,"Sanfins do Douro",1701
170113,"Santa Eugénia",1701
170114,"São Mamede de Ribatua",1701
170115,"Vale de Mendiz",1701
170116,"Vila Chã",1701
170117,"Vila Verde",1701
170118,"Vilar de Maçada",1701
170119,"Vilarinho de Cotas",1701
170201,"Alturas de Barroso",1702
170202,Ardãos,1702
170203,Beça,1702
170204,Bobadela,1702
170205,Boticas,1702
170206,Cerdedo,1702
170207,Codessoso,1702
170208,"Covas do Barroso",1702
170209,Curros,1702
170210,Dornelas,1702
170211,"Fiães do Tamega",1702
170212,Granja,1702
170213,Pinho,1702
170214,"São Salvador de Viveiro",1702
170215,Sapiãos,1702
170216,Vilar,1702
170301,"Águas Frias",1703
170302,Anelhe,1703
170303,Arcossó,1703
170304,Bobadela,1703
170305,Bustelo,1703
170306,Calvão,1703
170307,Cela,1703
